URL,,, 'Letzter Preis', 'Veränderung zum Vortag',,Letzter Handel, 'Geld', 'Brief',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 'Modified Duration', 'Kupon',,,,,,, 'Emittent', 'Branche', 'Markt', 'Subsegment', 'Mindestanlagesumme', 'Notierungseinheit', 'Emissionsdatum', 'Emissionsvolumen', 'Umlaufendes Volumen', 'Emissionswährung', 'Depotwährung', 'Notierungsaufnahme', 'Fälligkeit', 'Schuldnerkündigungsart', 'Sonderkündigung', 'Nachrangig', 'Kleinste handelbare Einheit', 'Spezialist', 'Handelsmodell'
https://www.boerse-frankfurt.de/anleihe/us00914aaq58-air-lease-corp-2-1-21-28,['', '24.01.25 09:08:43'," '89,83'"," '0,13%'", '', '24.01.25 17:29:45'," '0,00'"," '0,00'", 'für 0 Nominal', 'für 0 Nominal', 'Differenz zum Vortag', '0,12 / 0,13%', 'Spread absolut / relativ', '0 / 0%', 'Tagesumsatz in US-Dollar', '0', 'Tagesumsatz nominal', '0', 'Preisfeststellungen', '0', 'Schlusspreis des letzten Handelstages', '89,83', 'Tagestief/-hoch', '89,83 / 89,83', '52-Wochentief/-hoch', '85,45 / 91,36', 'Handelszeiten', '08:00-17:30', 'Rendite in % zum letzten Preis', '5,3101'," '5,3101'", 'Rendite in % zu Brief', '', 'Rendite in % zu Geld', '', 'Stückzinsberechnung', 'k.A.', 'Stückzinsen in %', '0,8575', 'Aufgelaufene Stückzinstage', '147', 'Duration in Jahren', '3,474'," '3,152'"," '2,100%'", 'Erster Zinstermin', '01.03.2022', 'Anzahl Zinstermine', 'Halbjährlich', 'Zinslauf ab', '18.08.2021', 'Air Lease Corp.', 'Währungsanleihen', 'Freiverkehr', '', '2.000', 'Prozentnotiert', '18.08.2021', '500.000.000', '500.000.000', 'USD', 'USD', '16.08.2021', '01.09.2028', 'Call option', '', '', '2.000', 'WOLFGANG STEUBING AG', 'Fortlaufende Auktion']
https://www.boerse-frankfurt.de/anleihe/us110122cq99-bristol-myers-squibb-co-4-125-19-39,['', '24.01.25 17:00:50'," '86,20'"," '0,54%'", '', '24.01.25 17:30:00'," '0,00'"," '0,00'", 'für 0 Nominal', 'für 0 Nominal', 'Differenz zum Vortag', '0,46 / 0,54%', 'Spread absolut / relativ', '0 / 0%', 'Tagesumsatz in US-Dollar', '0', 'Tagesumsatz nominal', '0', 'Preisfeststellungen', '0', 'Schlusspreis des letzten Handelstages', '86,20', 'Tagestief/-hoch', '85,88 / 86,20', '52-Wochentief/-hoch', '83,45 / 93,72', 'Handelszeiten', '08:00-17:30', 'Rendite in % zum letzten Preis', '5,6057'," '5,6057'", 'Rendite in % zu Brief', '', 'Rendite in % zu Geld', '', 'Stückzinsberechnung', 'k.A.', 'Stückzinsen in %', '0,4927', 'Aufgelaufene Stückzinstage', '43', 'Duration in Jahren', '10,684'," '6,697'"," '4,125%'", 'Erster Zinstermin', '15.12.2019', 'Anzahl Zinstermine', 'Halbjährlich', 'Zinslauf ab', '16.05.2019', 'Bristol-Myers Squibb Co.', 'Währungsanleihen', 'Freiverkehr', '', '2.000', 'Prozentnotiert', '16.05.2019', '1.995.600.000', '1.995.600.000', 'USD', 'USD', '31.07.2020', '15.06.2039', 'Special call', '', '', '2.000', 'BAADER BANK AG', 'Fortlaufende Auktion']
https://www.boerse-frankfurt.de/anleihe/de000hel0az9-landesbank-hessen-thueringen-girozentrale-2-4-24-25,['', '24.01.25 17:00:50'," '99,70'"," '0,00%'", '', '24.01.25 17:30:00'," '0,00'"," '0,00'", 'für 0 Nominal', 'für 0 Nominal', 'Differenz zum Vortag', '0,00 / 0,00%', 'Spread absolut / relativ', '0 / 0%', 'Tagesumsatz in Euro', '0', 'Tagesumsatz nominal', '0', 'Preisfeststellungen', '0', 'Schlusspreis des letzten Handelstages', '99,70', 'Tagestief/-hoch', '99,70 / 99,70', '52-Wochentief/-hoch', '99,45 / 99,70', 'Handelszeiten', '08:00-17:30', 'Rendite in % zum letzten Preis', '3,7282'," '3,7282'", 'Rendite in % zu Brief', '', 'Rendite in % zu Geld', '', 'Stückzinsberechnung', 'k.A.', 'Stückzinsen in %', '0,6366', 'Aufgelaufene Stückzinstage', '97', 'Duration in Jahren', '0,234'," '0,232'"," '2,400%'", 'Erster Zinstermin', '23.04.2025', 'Anzahl Zinstermine', 'Jährlich', 'Zinslauf ab', '23.10.2024', 'Landesbank Hessen-Thüringen Girozentrale', 'Pfandbriefe von Hypothekenbankenoder', 'Freiverkehr', '', '1.000', 'Prozentnotiert', '23.10.2024', '100.000.000', '14.997.000', 'EUR', 'EUR', '23.10.2024', '23.04.2025', '', '', '', '1.000', 'BAADER BANK AG', 'Fortlaufende Auktion']
https://www.boerse-frankfurt.de/anleihe/de000hlb72v0-landesbank-hessen-thueringen-girozentrale-0-65-22-25,['', '24.01.25 17:00:50'," '99,40'"," '0,05%'", '', '24.01.25 17:30:00'," '0,00'"," '0,00'", 'für 0 Nominal', 'für 0 Nominal', 'Differenz zum Vortag', '0,05 / 0,05%', 'Spread absolut / relativ', '0 / 0%', 'Tagesumsatz in Euro', '0', 'Tagesumsatz nominal', '0', 'Preisfeststellungen', '0', 'Schlusspreis des letzten Handelstages', '99,40', 'Tagestief/-hoch', '99,35 / 99,40', '52-Wochentief/-hoch', '96,45 / 99,40', 'Handelszeiten', '08:00-17:30', 'Rendite in % zum letzten Preis', '3,8394'," '3,8394'", 'Rendite in % zu Brief', '', 'Rendite in % zu Geld', '', 'Stückzinsberechnung', 'k.A.', 'Stückzinsen in %', '0,5240', 'Aufgelaufene Stückzinstage', '295', 'Duration in Jahren', '0,193'," '0,191'"," '0,650%'", 'Erster Zinstermin', '08.04.2023', 'Anzahl Zinstermine', 'Jährlich', 'Zinslauf ab', '08.04.2022', 'Landesbank Hessen-Thüringen Girozentrale', 'Pfandbriefe von Hypothekenbankenoder', 'Freiverkehr', '', '1.000', 'Prozentnotiert', '08.04.2022', '100.000.000', '5.829.000', 'EUR', 'EUR', '08.04.2022', '08.04.2025', '', '', '', '1.000', 'BAADER BANK AG', 'Fortlaufende Auktion']
https://www.boerse-frankfurt.de/anleihe/us91282cme83-united-states-of-america-4-25-24-26,['', '24.01.25 17:00:50'," '100,005'"," '0,10%'", '', '24.01.25 17:30:00'," '0,00'"," '0,00'", 'für 0 Nominal', 'für 0 Nominal', 'Differenz zum Vortag', '0,102 / 0,10%', 'Spread absolut / relativ', '0 / 0%', 'Tagesumsatz in US-Dollar', '0', 'Tagesumsatz nominal', '0', 'Preisfeststellungen', '0', 'Schlusspreis des letzten Handelstages', '100,005', 'Tagestief/-hoch', '99,943 / 100,005', '52-Wochentief/-hoch', '99,46 / 100,11', 'Handelszeiten', '08:00-17:30', 'Rendite in % zum letzten Preis', '4,2910'," '4,2910'", 'Rendite in % zu Brief', '', 'Rendite in % zu Geld', '', 'Stückzinsberechnung', 'k.A.', 'Stückzinsen in %', '0,3260', 'Aufgelaufene Stückzinstage', '28', 'Duration in Jahren', '1,868'," '1,792'"," '4,250%'", 'Erster Zinstermin', '30.06.2025', 'Anzahl Zinstermine', 'Halbjährlich', 'Zinslauf ab', '31.12.2024', 'United States of America', 'Währungsanleihen', 'Freiverkehr', '', '100', 'Prozentnotiert', '31.12.2024', '69.668.455.900', '69.668.455.900', 'USD', 'USD', '30.12.2024', '31.12.2026', '', '', '', '100', 'BAADER BANK AG', 'Fortlaufende Auktion']
https://www.boerse-frankfurt.de/anleihe/us46625hju59-jpmorgan-chase-co-4-85-14-44,['', '24.01.25 17:25:04'," '91,46'"," '0,52%'", '', '24.01.25 17:30:00'," '0,00'"," '0,00'", 'für 0 Nominal', 'für 0 Nominal', 'Differenz zum Vortag', '0,47 / 0,52%', 'Spread absolut / relativ', '0 / 0%', 'Tagesumsatz in US-Dollar', '0', 'Tagesumsatz nominal', '0', 'Preisfeststellungen', '0', 'Schlusspreis des letzten Handelstages', '91,46', 'Tagestief/-hoch', '91,Jun-91,46', '52-Wochentief/-hoch', '87,46 / 101,45', 'Handelszeiten', '08:00-17:30', 'Rendite in % zum letzten Preis', '5,6616'," '5,6616'", 'Rendite in % zu Brief', '', 'Rendite in % zu Geld', '', 'Stückzinsberechnung', 'k.A.', 'Stückzinsen in %', '2,3846', 'Aufgelaufene Stückzinstage', '177', 'Duration in Jahren', '12,311'," '6,397'"," '4,850%'", 'Erster Zinstermin', '01.08.2014', 'Anzahl Zinstermine', 'Halbjährlich', 'Zinslauf ab', '28.01.2014', 'JPMorgan Chase & Co.', 'Währungsanleihen', 'Freiverkehr', '', '2.000', 'Prozentnotiert', '28.01.2014', '1.000.000.000', '1.000.000.000', 'USD', 'USD', '24.01.2014', '01.02.2044', '', '', '', '2.000', 'ICF BANK AG WERTPAPIERHANDELSBANK', 'Fortlaufende Auktion']
https://www.boerse-frankfurt.de/anleihe/es0000106759-comunidad-autonoma-del-pais-vasco-3-4-24-34,['', '24.01.25 09:08:44'," '101,14'"," '-0,15%'", '', '24.01.25 17:29:48'," '0,00'"," '0,00'", 'für 0 Nominal', 'für 0 Nominal', 'Differenz zum Vortag', '-0,15 / -0,15%', 'Spread absolut / relativ', '0 / 0%', 'Tagesumsatz in Euro', '0', 'Tagesumsatz nominal', '0', 'Preisfeststellungen', '0', 'Schlusspreis des letzten Handelstages', '101,14', 'Tagestief/-hoch', '101,14 / 101,14', '52-Wochentief/-hoch', '98,46 / 104,51', 'Handelszeiten', '08:00-17:30', 'Rendite in % zum letzten Preis', '3,2533'," '3,2533'", 'Rendite in % zu Brief', '', 'Rendite in % zu Geld', '', 'Stückzinsberechnung', 'k.A.', 'Stückzinsen in %', '3,1963', 'Aufgelaufene Stückzinstage', '344', 'Duration in Jahren', '8,110'," '6,031'"," '3,400%'", 'Erster Zinstermin', '30.04.2025', 'Anzahl Zinstermine', 'Jährlich', 'Zinslauf ab', '19.02.2024', 'Comunidad Autónoma del País Vasco', 'Währungsanleihen', 'Freiverkehr', '', '1.000', 'Prozentnotiert', '19.02.2024', '600.000.000', '600.000.000', 'EUR', 'EUR', '09.02.2024', '30.04.2034', '', '', '', '1.000', 'WOLFGANG STEUBING AG', 'Fortlaufende Auktion']
https://www.boerse-frankfurt.de/anleihe/us29267haa77-endurance-specialty-holdings-ltd-7-04-34,['', '24.01.25 09:08:44'," '107,54'"," '-0,55%'", '', '24.01.25 17:29:46'," '0,00'"," '0,00'", 'für 0 Nominal', 'für 0 Nominal', 'Differenz zum Vortag', '-0,60 / -0,55%', 'Spread absolut / relativ', '0 / 0%', 'Tagesumsatz in US-Dollar', '0', 'Tagesumsatz nominal', '0', 'Preisfeststellungen', '0', 'Schlusspreis des letzten Handelstages', '107,54', 'Tagestief/-hoch', '107,54 / 107,54', '52-Wochentief/-hoch', '105,46 / 115,50', 'Handelszeiten', '08:00-17:30', 'Rendite in % zum letzten Preis', '6,0370'," '6,0370'", 'Rendite in % zu Brief', '', 'Rendite in % zu Geld', '', 'Stückzinsberechnung', 'k.A.', 'Stückzinsen in %', '0,2528', 'Aufgelaufene Stückzinstage', '13', 'Duration in Jahren', '7,175'," '5,235'"," '7,000%'", 'Erster Zinstermin', '15.01.2005', 'Anzahl Zinstermine', 'Halbjährlich', 'Zinslauf ab', '15.07.2004', 'Endurance Specialty Holdings Ltd.', 'Währungsanleihen', 'Freiverkehr', '', '1.000', 'Prozentnotiert', '15.07.2004', '250.000.000', '250.000.000', 'USD', 'USD', '23.05.2011', '15.07.2034', 'Call option', '', '', '1.000', 'WOLFGANG STEUBING AG', 'Fortlaufende Auktion']
https://www.boerse-frankfurt.de/anleihe/de000a3lbmy2-mercedes-benz-finance-canada-inc-3-22-27,['', '24.01.25 17:26:54'," '99,96'"," '-0,12%'", '', '24.01.25 17:30:00'," '0,00'"," '0,00'", 'für 0 Nominal', 'für 0 Nominal', 'Differenz zum Vortag', '-0,12 / -0,12%', 'Spread absolut / relativ', '0 / 0%', 'Tagesumsatz in Euro', '0', 'Tagesumsatz nominal', '0', 'Preisfeststellungen', '0', 'Schlusspreis des letzten Handelstages', '99,96', 'Tagestief/-hoch', '99,94 / 100,10', '52-Wochentief/-hoch', '98,47 / 100,915', 'Handelszeiten', '08:00-17:30', 'Rendite in % zum letzten Preis', '3,0186'," '3,0186'", 'Rendite in % zu Brief', '', 'Rendite in % zu Geld', '', 'Stückzinsberechnung', 'k.A.', 'Stückzinsen in %', '2,7875', 'Aufgelaufene Stückzinstage', '340', 'Duration in Jahren', '2,040'," '1,918'"," '3,000%'", 'Erster Zinstermin', '23.02.2023', 'Anzahl Zinstermine', 'Jährlich', 'Zinslauf ab', '23.11.2022', 'Mercedes-Benz Finance Canada Inc.', 'Währungsanleihen', 'Freiverkehr', '', '1.000', 'Prozentnotiert', '23.11.2022', '750.000.000', '750.000.000', 'EUR', 'EUR', '22.11.2022', '23.02.2027', 'Special call', '', '', '1.000', 'BAADER BANK AG', 'Fortlaufende Auktion']
https://www.boerse-frankfurt.de/anleihe/de000dk011u9-dekabank-deutsche-girozentrale-3-61-23-30,['', '24.01.25 12:00:47'," '102,24'"," '-0,09%'", '', '24.01.25 12:00:47'," '0,00'"," '0,00'", 'für 0 Nominal', 'für 0 Nominal', 'Differenz zum Vortag', '-0,09 / -0,09%', 'Spread absolut / relativ', '0 / 0%', 'Tagesumsatz in Euro', '0', 'Tagesumsatz nominal', '0', 'Preisfeststellungen', '0', 'Schlusspreis des letzten Handelstages', '102,24', 'Tagestief/-hoch', '102,24 / 102,24', '52-Wochentief/-hoch', '98,47 / 104,40', 'Handelszeiten', '11:00-13:00', 'Rendite in % zum letzten Preis', '3,1847'," '3,1847'", 'Rendite in % zu Brief', '', 'Rendite in % zu Geld', '', 'Stückzinsberechnung', 'k.A.', 'Stückzinsen in %', '0,4643', 'Aufgelaufene Stückzinstage', '47', 'Duration in Jahren', '5,406'," '4,497'"," '3,610%'", 'Erster Zinstermin', '12.12.2024', 'Anzahl Zinstermine', 'Jährlich', 'Zinslauf ab', '12.12.2023', 'DekaBank Deutsche Girozentrale', 'Pfandbriefe von Hypothekenbankenoder', 'Regulierter Markt', '', '', 'Prozentnotiert', '12.12.2023', '10.000.000', '10.000.000', 'EUR', 'EUR', '13.12.2023', '12.12.2030', '', '', '', '100.000', 'BAADER BANK AG', 'Fortlaufende Auktion']
https://www.boerse-frankfurt.de/anleihe/usu17176am74-cinemark-usa-inc-7-24-32,['', '24.01.25 09:08:44'," '101,87'"," '-0,02%'", '', '24.01.25 17:29:47'," '0,00'"," '0,00'", 'für 0 Nominal', 'für 0 Nominal', 'Differenz zum Vortag', '-0,02 / -0,02%', 'Spread absolut / relativ', '0 / 0%', 'Tagesumsatz in US-Dollar', '0', 'Tagesumsatz nominal', '0', 'Preisfeststellungen', '0', 'Schlusspreis des letzten Handelstages', '101,87', 'Tagestief/-hoch', '101,87 / 101,87', '52-Wochentief/-hoch', '100,47 / 104,26', 'Handelszeiten', '08:00-17:30', 'Rendite in % zum letzten Preis', '6,7901'," '6,7901'", 'Rendite in % zu Brief', '', 'Rendite in % zu Geld', '', 'Stückzinsberechnung', 'k.A.', 'Stückzinsen in %', '3,6944', 'Aufgelaufene Stückzinstage', '190', 'Duration in Jahren', '5,986'," '4,539'"," '7,000%'", 'Erster Zinstermin', '01.02.2025', 'Anzahl Zinstermine', 'Halbjährlich', 'Zinslauf ab', '18.07.2024', 'Cinemark USA Inc.', 'Währungsanleihen', 'Freiverkehr', '', '2.000', 'Prozentnotiert', '18.07.2024', '500.000.000', '500.000.000', 'USD', 'USD', '15.07.2024', '01.08.2032', 'Special call', '', '', '2.000', 'WOLFGANG STEUBING AG', 'Fortlaufende Auktion']
https://www.boerse-frankfurt.de/anleihe/xs2892988192-deutsche-lufthansa-ag-4-125-24-32,['', '24.01.25 17:00:51'," '101,86'"," '-0,14%'", '', '24.01.25 17:30:00'," '0,00'"," '0,00'", 'für 0 Nominal', 'für 0 Nominal', 'Differenz zum Vortag', '-0,14 / -0,14%', 'Spread absolut / relativ', '0 / 0%', 'Tagesumsatz in Euro', '0', 'Tagesumsatz nominal', '0', 'Preisfeststellungen', '0', 'Schlusspreis des letzten Handelstages', '101,86', 'Tagestief/-hoch', '101,82 / 102,00', '52-Wochentief/-hoch', '99,47 / 105,59', 'Handelszeiten', '08:00-17:30', 'Rendite in % zum letzten Preis', '3,8354'," '3,8354'", 'Rendite in % zu Brief', '', 'Rendite in % zu Geld', '', 'Stückzinsberechnung', 'k.A.', 'Stückzinsen in %', '1,6576', 'Aufgelaufene Stückzinstage', '147', 'Duration in Jahren', '6,695'," '5,030'"," '4,125%'", 'Erster Zinstermin', '03.09.2025', 'Anzahl Zinstermine', 'Jährlich', 'Zinslauf ab', '03.09.2024', 'Deutsche Lufthansa AG', '(Industrie-) und Bankschuldverschreibungen', 'Freiverkehr', '', '1.000', 'Prozentnotiert', '03.09.2024', '500.000.000', '500.000.000', 'EUR', 'EUR', '29.08.2024', '03.09.2032', 'Special call', '', '', '1.000', 'BAADER BANK AG', 'Fortlaufende Auktion']
https://www.boerse-frankfurt.de/anleihe/fr0013534278-aprr-0-125-20-29,['', '24.01.25 17:00:51'," '89,04'"," '-0,17%'", '', '24.01.25 17:30:00'," '0,00'"," '0,00'", 'für 0 Nominal', 'für 0 Nominal', 'Differenz zum Vortag', '-0,15 / -0,17%', 'Spread absolut / relativ', '0 / 0%', 'Tagesumsatz in Euro', '0', 'Tagesumsatz nominal', '0', 'Preisfeststellungen', '0', 'Schlusspreis des letzten Handelstages', '89,04', 'Tagestief/-hoch', '89,015 / 89,155', '52-Wochentief/-hoch', '85,47 / 90,185', 'Handelszeiten', '08:00-17:30', 'Rendite in % zum letzten Preis', '3,0996'," '3,0996'", 'Rendite in % zu Brief', '', 'Rendite in % zu Geld', '', 'Stückzinsberechnung', 'k.A.', 'Stückzinsen in %', '0,0034', 'Aufgelaufene Stückzinstage', '10', 'Duration in Jahren', '3,967'," '3,514'"," '0,125%'", 'Erster Zinstermin', '18.01.2021', 'Anzahl Zinstermine', 'Jährlich', 'Zinslauf ab', '18.09.2020', 'APRR', 'Währungsanleihen', 'Freiverkehr', '', '100.000', 'Prozentnotiert', '18.09.2020', '500.000.000', '500.000.000', 'EUR', 'EUR', '09.09.2020', '18.01.2029', 'Special call', '', '', '100.000', 'BAADER BANK AG', 'Fortlaufende Auktion']
https://www.boerse-frankfurt.de/anleihe/us55903vbg77-warnermedia-holdings-inc-6-412-23-26,['', '24.01.25 17:00:49'," '99,94'"," '0,05%'", '', '24.01.25 17:30:00'," '0,00'"," '0,00'", 'für 0 Nominal', 'für 0 Nominal', 'Differenz zum Vortag', '0,05 / 0,05%', 'Spread absolut / relativ', '0 / 0%', 'Tagesumsatz in US-Dollar', '0', 'Tagesumsatz nominal', '0', 'Preisfeststellungen', '0', 'Schlusspreis des letzten Handelstages', '99,94', 'Tagestief/-hoch', '99,72 / 99,94', '52-Wochentief/-hoch', '99,478 / 100,11', 'Handelszeiten', '08:00-17:30', 'Rendite in % zum letzten Preis', '6,5903'," '6,5903'", 'Rendite in % zu Brief', '', 'Rendite in % zu Geld', '', 'Stückzinsberechnung', 'k.A.', 'Stückzinsen in %', '2,3689', 'Aufgelaufene Stückzinstage', '133', 'Duration in Jahren', '1,106'," '1,066'"," '6,412%'", 'Erster Zinstermin', '15.09.2023', 'Anzahl Zinstermine', 'Halbjährlich', 'Zinslauf ab', '10.03.2023', 'WarnerMedia Holdings Inc.', 'Währungsanleihen', 'Freiverkehr', '', '2.000', 'Prozentnotiert', '10.03.2023', '1.500.000.000', '1.500.000.000', 'USD', 'USD', '13.03.2023', '15.03.2026', 'Call option', '', '', '2.000', 'BAADER BANK AG', 'Fortlaufende Auktion']
https://www.boerse-frankfurt.de/anleihe/fr001400twb1-bpce-sfh-2-75-24-30,['', '24.01.25 08:32:44'," '99,205'"," '-0,06%'", '', '24.01.25 17:30:00'," '0,00'"," '0,00'", 'für 0 Nominal', 'für 0 Nominal', 'Differenz zum Vortag', '-0,06 / -0,06%', 'Spread absolut / relativ', '0 / 0%', 'Tagesumsatz in Euro', '0', 'Tagesumsatz nominal', '0', 'Preisfeststellungen', '0', 'Schlusspreis des letzten Handelstages', '99,205', 'Tagestief/-hoch', '99,205 / 99,205', '52-Wochentief/-hoch', '98,48 / 100,765', 'Handelszeiten', '08:00-17:30', 'Rendite in % zum letzten Preis', '2,9222'," '2,9222'", 'Rendite in % zu Brief', '', 'Rendite in % zu Geld', '', 'Stückzinsberechnung', 'k.A.', 'Stückzinsen in %', '0,5791', 'Aufgelaufene Stückzinstage', '77', 'Duration in Jahren', '4,777'," '4,131'"," '2,750%'", 'Erster Zinstermin', '12.02.2025', 'Anzahl Zinstermine', 'Jährlich', 'Zinslauf ab', '12.11.2024', 'BPCE SFH', 'Währungsanleihen', 'Freiverkehr', '', '100.000', 'Prozentnotiert', '12.11.2024', '1.000.000.000', '1.000.000.000', 'EUR', 'EUR', '06.11.2024', '12.02.2030', '', '', '', '100.000', 'ODDO BHF SE', 'Fortlaufende Auktion']
https://www.boerse-frankfurt.de/anleihe/xs2470215661-the-goldman-sachs-group-inc-47-5-22-25,['', '24.01.25 17:00:14'," '103,00'"," '0,00%'", '', '24.01.25 17:30:00'," '0,00'"," '0,00'", 'für 0 Nominal', 'für 0 Nominal', 'Differenz zum Vortag', '0,00 / 0,00%', 'Spread absolut / relativ', '0 / 0%', 'Tagesumsatz in Türkische Lira', '0', 'Tagesumsatz nominal', '0', 'Preisfeststellungen', '0', 'Schlusspreis des letzten Handelstages', '103,00', 'Tagestief/-hoch', '103,00 / 103,00', '52-Wochentief/-hoch', '89,48 / 104,99', 'Handelszeiten', '08:00-17:30', 'Rendite in % zum letzten Preis', '36,2474'," '36,2474'", 'Rendite in % zu Brief', '', 'Rendite in % zu Geld', '', 'Stückzinsberechnung', 'k.A.', 'Stückzinsen in %', '22,0347', 'Aufgelaufene Stückzinstage', '167', 'Duration in Jahren', '0,649'," '0,550'"," '47,500%'", 'Erster Zinstermin', '11.08.2023', 'Anzahl Zinstermine', 'Jährlich', 'Zinslauf ab', '11.08.2022', 'The Goldman Sachs Group Inc.', 'Währungsanleihen', 'Freiverkehr', '', '10.000', 'Prozentnotiert', '11.08.2022', '1.000.000.000', '1.000.000.000', 'TRY', 'TRY', '10.10.2023', '11.08.2025', '', '', '', '10.000', 'WALTER LUDWIG GMBH WERTPAPIERHANDELSBANK', 'Fortlaufende Auktion']
https://www.boerse-frankfurt.de/anleihe/de000dk011s3-dekabank-deutsche-girozentrale-4-22-23-30,['', '24.01.25 12:00:47'," '104,33'"," '-0,40%'", '', '24.01.25 12:00:47'," '0,00'"," '0,00'", 'für 0 Nominal', 'für 0 Nominal', 'Differenz zum Vortag', '-0,42 / -0,40%', 'Spread absolut / relativ', '0 / 0%', 'Tagesumsatz in Euro', '0', 'Tagesumsatz nominal', '0', 'Preisfeststellungen', '0', 'Schlusspreis des letzten Handelstages', '104,33', 'Tagestief/-hoch', '104,33 / 104,33', '52-Wochentief/-hoch', '101,48 / 106,87', 'Handelszeiten', '11:00-13:00', 'Rendite in % zum letzten Preis', '3,3778'," '3,3778'", 'Rendite in % zu Brief', '', 'Rendite in % zu Geld', '', 'Stückzinsberechnung', 'k.A.', 'Stückzinsen in %', '1,0155', 'Aufgelaufene Stückzinstage', '88', 'Duration in Jahren', '5,251'," '4,337'"," '4,220%'", 'Erster Zinstermin', '01.11.2024', 'Anzahl Zinstermine', 'Jährlich', 'Zinslauf ab', '01.11.2023', 'DekaBank Deutsche Girozentrale', 'Pfandbriefe von Hypothekenbankenoder', 'Regulierter Markt', '', '', 'Prozentnotiert', '01.11.2023', '10.000.000', '10.000.000', 'EUR', 'EUR', '02.11.2023', '01.11.2030', '', '', '', '100.000', 'BAADER BANK AG', 'Fortlaufende Auktion']
https://www.boerse-frankfurt.de/anleihe/us912810tk43-united-states-of-america-3-375-22-42,['', '24.01.25 17:00:49'," '82,13'"," '0,45%'", '', '24.01.25 17:30:00'," '0,00'"," '0,00'", 'für 0 Nominal', 'für 0 Nominal', 'Differenz zum Vortag', '0,37 / 0,45%', 'Spread absolut / relativ', '0 / 0%', 'Tagesumsatz in US-Dollar', '0', 'Tagesumsatz nominal', '0', 'Preisfeststellungen', '0', 'Schlusspreis des letzten Handelstages', '82,13', 'Tagestief/-hoch', '81,74 / 82,13', '52-Wochentief/-hoch', '80,48 / 92,43', 'Handelszeiten', '08:00-17:30', 'Rendite in % zum letzten Preis', '4,9655'," '4,9655'", 'Rendite in % zu Brief', '', 'Rendite in % zu Geld', '', 'Stückzinsberechnung', 'k.A.', 'Stückzinsen in %', '1,5314', 'Aufgelaufene Stückzinstage', '166', 'Duration in Jahren', '12,876'," '7,710'"," '3,375%'", 'Erster Zinstermin', '15.02.2023', 'Anzahl Zinstermine', 'Halbjährlich', 'Zinslauf ab', '15.08.2022', 'United States of America', 'Währungsanleihen', 'Freiverkehr', '', '100', 'Prozentnotiert', '15.08.2022', '40.693.873.400', '40.693.873.400', 'USD', 'USD', '23.08.2022', '15.08.2042', '', '', '', '100', 'BAADER BANK AG', 'Fortlaufende Auktion']
https://www.boerse-frankfurt.de/anleihe/xs2166619663-firmenich-productions-participations-s-a-s-1-375-20-26,['', '24.01.25 17:00:49'," '97,62'"," '-0,03%'", '', '24.01.25 17:30:00'," '0,00'"," '0,00'", 'für 0 Nominal', 'für 0 Nominal', 'Differenz zum Vortag', '-0,03 / -0,03%', 'Spread absolut / relativ', '0 / 0%', 'Tagesumsatz in Euro', '0', 'Tagesumsatz nominal', '0', 'Preisfeststellungen', '0', 'Schlusspreis des letzten Handelstages', '97,62', 'Tagestief/-hoch', '97,575 / 97,841', '52-Wochentief/-hoch', '94,48 / 98,048', 'Handelszeiten', '08:00-17:30', 'Rendite in % zum letzten Preis', '2,7824'," '2,7824'", 'Rendite in % zu Brief', '', 'Rendite in % zu Geld', '', 'Stückzinsberechnung', 'k.A.', 'Stückzinsen in %', '0,3384', 'Aufgelaufene Stückzinstage', '90', 'Duration in Jahren', '1,746'," '1,664'"," '1,375%'", 'Erster Zinstermin', '30.10.2020', 'Anzahl Zinstermine', 'Jährlich', 'Zinslauf ab', '30.04.2020', 'Firmenich Productions Participations S.A.S.', 'Währungsanleihen', 'Freiverkehr', '', '100.000', 'Prozentnotiert', '30.04.2020', '750.000.000', '750.000.000', 'EUR', 'EUR', '29.04.2020', '30.10.2026', 'Call option', '', '', '100.000', 'BAADER BANK AG', 'Fortlaufende Auktion']
