URL,ISIN,Company,Kupon_Maturity,Coupon,Maturity_Start,Maturity_End,is_green,Letzter Preis,Veränderung zum Vortag,Letzter Handel,Geld,Brief,Modified Duration,Kupon,Emittent,Branche,Fälligkeit,Schuldnerkündigungsart,Sonderkündigung,Nachrangig,Kleinste handelbare Einheit,Spezialist,Handelsmodell,Emissionsdatum,Emissionsvolumen,Umlaufendes Volumen,Emissionswährung,Depotwährung,Notierungsaufnahme,Emission_year_2020.0,Emission_year_2021.0,Emission_year_2022.0,Emission_year_2023.0,Emission_year_2024.0,Emission_year_2025.0
https://www.boerse-frankfurt.de/anleihe/xs2443749648-telia-company-ab-2-75-22-83,xs2443749648,telia-company-ab,2-75-22-83,2.75,22,83,0,"97,23","0,03%",,Brief,,,27.5,Telia Company AB,WÃ¤hrungsanleihen,"30,06,2083",Special call,,Ja,100000.0,ODDO BHF SE,Fortlaufende Auktion,2022-03-31,600000000.0,600000000.0,EUR,EUR,"24,03,2022",False,False,True,False,False,False
https://www.boerse-frankfurt.de/anleihe/de000a3514f3-amprion-gmbh-4-125-23-34,de000a3514f3,amprion-gmbh,4-125-23-34,4.125,23,34,0,-,0,,Brief,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False
https://www.boerse-frankfurt.de/anleihe/de000a3514f3-amprion-gmbh-4-125-23-34,de000a3514f3,amprion-gmbh,4-125-23-34,4.125,23,34,0,"104,19","0,11%",,Brief,,5790,41.25,Amprion GmbH,(Industrie-) und Bankschuldverschreibungen,"07,09,2034",Special call,,,100000.0,WALTER LUDWIG GMBH WERTPAPIERHANDELSBANK,Fortlaufende Auktion,2023-09-07,700000000.0,700000000.0,EUR,EUR,"01,09,2023",False,False,False,True,False,False
https://www.boerse-frankfurt.de/anleihe/de000a3h3jm4-mercedes-benz-group-ag-0-75-21-33,de000a3h3jm4,mercedes-benz-group-ag,0-75-21-33,0.75,21,33,0,"82,76","0,12%",,Brief,,6040,"0,750%",Mercedes-Benz Group AG,(Industrie-) und Bankschuldverschreibungen,"11,03,2033",,,,1000.0,ICF BANK AG WERTPAPIERHANDELSBANK,Fortlaufende Auktion,2021-03-11,1000000000.0,1000000000.0,EUR,EUR,"08,03,2021",False,True,False,False,False,False
https://www.boerse-frankfurt.de/anleihe/de000hlb44k2-landesbank-hessen-thueringen-girozentrale-3-3-24-27,de000hlb44k2,landesbank-hessen-thueringen-girozentrale,3-3-24-27,3.3,24,27,0,"100,89","0,01%",,Brief,,2093,33,Landesbank Hessen-ThÃ¼ringen Girozentrale,Pfandbriefe von Hypothekenbankenoder,"15,06,2027",,,Nein,100000.0,BAADER BANK AG,Fortlaufende Auktion,2024-07-22,100000000.0,100000000.0,EUR,EUR,"22,07,2024",False,False,False,False,True,False
https://www.boerse-frankfurt.de/anleihe/de000hlb44m8-landesbank-hessen-thueringen-girozentrale-3-575-24-26,de000hlb44m8,landesbank-hessen-thueringen-girozentrale,3-575-24-26,3.575,24,26,0,"99,61","0,00%",,Brief,,1415,26.89,Landesbank Hessen-ThÃ¼ringen Girozentrale,Pfandbriefe von Hypothekenbankenoder,"19,08,2026",,,Nein,100000.0,BAADER BANK AG,Fortlaufende Auktion,2024-08-19,100000000.0,100000000.0,EUR,EUR,"19,08,2024",False,False,False,False,True,False
https://www.boerse-frankfurt.de/anleihe/de000hlb44n6-landesbank-hessen-thueringen-girozentrale-4-087-24-30,de000hlb44n6,landesbank-hessen-thueringen-girozentrale,4-087-24-30,4.087,24,30,0,"99,02","0,01%",,Brief,,4263,32.04,Landesbank Hessen-ThÃ¼ringen Girozentrale,Pfandbriefe von Hypothekenbankenoder,"20,02,2030",,,Nein,100000.0,BAADER BANK AG,Fortlaufende Auktion,2024-08-20,100000000.0,100000000.0,EUR,EUR,"20,08,2024",False,False,False,False,True,False
https://www.boerse-frankfurt.de/anleihe/de000hlb44p1-landesbank-hessen-thueringen-girozentrale-4-208-24-31,de000hlb44p1,landesbank-hessen-thueringen-girozentrale,4-208-24-31,4.208,24,31,0,"98,53","0,01%",,Brief,,5236,32.74,Landesbank Hessen-ThÃ¼ringen Girozentrale,Pfandbriefe von Hypothekenbankenoder,"21,08,2031",,,Nein,100000.0,BAADER BANK AG,Fortlaufende Auktion,2024-08-21,100000000.0,100000000.0,EUR,EUR,"21,08,2024",False,False,False,False,True,False
https://www.boerse-frankfurt.de/anleihe/de000hlb4504-landesbank-hessen-thueringen-girozentrale-3-4-23-27,de000hlb4504,landesbank-hessen-thueringen-girozentrale,3-4-23-27,3.4,23,27,0,"101,20","0,15%",,Brief,,2399,34,Landesbank Hessen-ThÃ¼ringen Girozentrale,Pfandbriefe von Hypothekenbankenoder,"01,11,2027",,,Nein,50000.0,BAADER BANK AG,Fortlaufende Auktion,2023-02-13,100000000.0,100000000.0,EUR,EUR,"13,02,2023",False,False,False,True,False,False
https://www.boerse-frankfurt.de/anleihe/de000hlb4512-landesbank-hessen-thueringen-girozentrale-3-49-23-28,de000hlb4512,landesbank-hessen-thueringen-girozentrale,3-49-23-28,3.49,23,28,0,"101,20","0,20%",,Brief,,3130,34.9,Landesbank Hessen-ThÃ¼ringen Girozentrale,Pfandbriefe von Hypothekenbankenoder,"01,11,2028",,,Nein,50000.0,BAADER BANK AG,Fortlaufende Auktion,2023-02-13,100000000.0,100000000.0,EUR,EUR,"13,02,2023",False,False,False,True,False,False
https://www.boerse-frankfurt.de/anleihe/de000lb13jw8-landesbank-baden-wuerttemberg-0-35-20-28,de000lb13jw8,landesbank-baden-wuerttemberg,0-35-20-28,0.35,20,28,0,"92,04","0,16%",,Brief,,,"0,350%",Landesbank Baden-WÃ¼rttemberg,Pfandbriefe von Hypothekenbankenoder,"06,03,2028",,,Nein,1000.0,ICF BANK AG WERTPAPIERHANDELSBANK,Fortlaufende Auktion,2020-03-04,24000000.0,24000000.0,EUR,EUR,"04,03,2020",True,False,False,False,False,False
https://www.boerse-frankfurt.de/anleihe/de000lb13jx6-landesbank-baden-wuerttemberg-0-4-20-29,de000lb13jx6,landesbank-baden-wuerttemberg,0-4-20-29,0.4,20,29,0,"89,81","0,20%",,Brief,,,"0,400%",Landesbank Baden-WÃ¼rttemberg,Pfandbriefe von Hypothekenbankenoder,"05,03,2029",,,Nein,1000.0,ICF BANK AG WERTPAPIERHANDELSBANK,Fortlaufende Auktion,2020-03-04,24000000.0,24000000.0,EUR,EUR,"04,03,2020",True,False,False,False,False,False
https://www.boerse-frankfurt.de/anleihe/de000lb13jy4-landesbank-baden-wuerttemberg-0-5-20-32,de000lb13jy4,landesbank-baden-wuerttemberg,0-5-20-32,0.5,20,32,0,"81,90","0,18%",,Brief,,,"0,550%",Landesbank Baden-WÃ¼rttemberg,Pfandbriefe von Hypothekenbankenoder,"04,03,2032",,,Nein,1000.0,ICF BANK AG WERTPAPIERHANDELSBANK,Fortlaufende Auktion,2020-03-04,24000000.0,24000000.0,EUR,EUR,"04,03,2020",True,False,False,False,False,False
https://www.boerse-frankfurt.de/anleihe/de000lb13k98-landesbank-baden-wuerttemberg-0-26-20-26,de000lb13k98,landesbank-baden-wuerttemberg,0-26-20-26,0.26,20,26,0,"95,15","0,09%",,Brief,,,"0,260%",Landesbank Baden-WÃ¼rttemberg,Pfandbriefe von Hypothekenbankenoder,"24,12,2026",,,Nein,1000.0,ICF BANK AG WERTPAPIERHANDELSBANK,Fortlaufende Auktion,2020-02-24,24000000.0,24000000.0,EUR,EUR,"24,02,2020",True,False,False,False,False,False
https://www.boerse-frankfurt.de/anleihe/de000lb13kn5-landesbank-baden-wuerttemberg-0-6-20-35,de000lb13kn5,landesbank-baden-wuerttemberg,0-6-20-35,0.6,20,35,0,"74,82","0,15%",,Brief,,,"0,600%",Landesbank Baden-WÃ¼rttemberg,Pfandbriefe von Hypothekenbankenoder,"20,03,2035",,,Nein,1000.0,ICF BANK AG WERTPAPIERHANDELSBANK,Fortlaufende Auktion,2020-03-20,24000000.0,24000000.0,EUR,EUR,"20,03,2020",True,False,False,False,False,False
https://www.boerse-frankfurt.de/anleihe/de000lb13kp0-landesbank-baden-wuerttemberg-0-2-20-26,de000lb13kp0,landesbank-baden-wuerttemberg,0-2-20-26,0.2,20,26,0,"97,08","0,05%",,Brief,,,"0,200%",Landesbank Baden-WÃ¼rttemberg,Pfandbriefe von Hypothekenbankenoder,"02,03,2026",,,Nein,1000.0,ICF BANK AG WERTPAPIERHANDELSBANK,Fortlaufende Auktion,2020-03-02,24000000.0,24000000.0,EUR,EUR,"02,03,2020",True,False,False,False,False,False
https://www.boerse-frankfurt.de/anleihe/de000lb2bqt3-landesbank-baden-wuerttemberg-0-78-22-26,de000lb2bqt3,landesbank-baden-wuerttemberg,0-78-22-26,0.78,22,26,0,"97,38","0,08%",,Brief,,1103,"0,780%",Landesbank Baden-WÃ¼rttemberg,Pfandbriefe von Hypothekenbankenoder,"27,04,2026",,,Nein,50000.0,ICF BANK AG WERTPAPIERHANDELSBANK,Fortlaufende Auktion,2022-04-25,24000000.0,24000000.0,EUR,EUR,"25,04,2022",False,False,True,False,False,False
https://www.boerse-frankfurt.de/anleihe/de000lb2br55-landesbank-baden-wuerttemberg-0-56-22-26,de000lb2br55,landesbank-baden-wuerttemberg,0-56-22-26,0.56,22,26,0,"97,21","0,08%",,Brief,,1069,"0,560%",Landesbank Baden-WÃ¼rttemberg,Pfandbriefe von Hypothekenbankenoder,"14,04,2026",,,,1000.0,ICF BANK AG WERTPAPIERHANDELSBANK,Fortlaufende Auktion,2022-04-14,24000000.0,24000000.0,EUR,EUR,"14,04,2022",False,False,True,False,False,False
https://www.boerse-frankfurt.de/anleihe/de000lb3p1w1-landesbank-baden-wuerttemberg-2-85-23-26,de000lb3p1w1,landesbank-baden-wuerttemberg,2-85-23-26,2.85,23,26,0,"99,66","0,06%",,Brief,,1013,28.5,Landesbank Baden-WÃ¼rttemberg,Pfandbriefe von Hypothekenbankenoder,"23,03,2026",,,,1000.0,ICF BANK AG WERTPAPIERHANDELSBANK,Fortlaufende Auktion,2023-03-23,24000000.0,24000000.0,EUR,EUR,"23,03,2023",False,False,False,True,False,False
https://www.boerse-frankfurt.de/anleihe/us251526cv96-deutsche-bank-ag-5-706-24-28,us251526cv96,deutsche-bank-ag,5-706-24-28,5.706,24,28,0,"101,54","0,11%",,Brief,,,57.06,Deutsche Bank AG,WÃ¤hrungsanleihen,"08,02,2028",Special call,,Nein,150000.0,WOLFGANG STEUBING AG,Fortlaufende Auktion,2024-02-08,1000000000.0,1000000000.0,USD,USD,"07,02,2024",False,False,False,False,True,False
https://www.boerse-frankfurt.de/anleihe/us60687ydf34-mizuho-financial-group-inc-5-382-24-30,us60687ydf34,mizuho-financial-group-inc,5-382-24-30,5.382,24,30,0,"101,77","0,16%",,Brief,,,53.82,"Mizuho Financial Group Inc,",WÃ¤hrungsanleihen,"10,07,2030",Special call,,,200000.0,WOLFGANG STEUBING AG,Fortlaufende Auktion,2024-07-10,800000000.0,800000000.0,USD,USD,"03,07,2024",False,False,False,False,True,False
https://www.boerse-frankfurt.de/anleihe/xs2558395351-enbw-international-finance-b-v-3-625-22-26,xs2558395351,enbw-international-finance-b-v,3-625-22-26,3.625,22,26,0,"101,51","0,08%",,Brief,,1624,36.25,"EnBW International Finance B,V,",WÃ¤hrungsanleihen,"22,11,2026",Special call,,,1000.0,WALTER LUDWIG GMBH WERTPAPIERHANDELSBANK,Fortlaufende Auktion,2022-11-22,500000000.0,500000000.0,EUR,EUR,"22,11,2022",False,False,True,False,False,False
https://www.boerse-frankfurt.de/anleihe/xs2558395351-enbw-international-finance-b-v-3-625-22-26,xs2558395351,enbw-international-finance-b-v,3-625-22-26,3.625,22,26,0,"101,51","0,08%",,Brief,,1621,36.25,"EnBW International Finance B,V,",WÃ¤hrungsanleihen,"22,11,2026",Special call,,,1000.0,WALTER LUDWIG GMBH WERTPAPIERHANDELSBANK,Fortlaufende Auktion,2022-11-22,500000000.0,500000000.0,EUR,EUR,"22,11,2022",False,False,True,False,False,False
https://www.boerse-frankfurt.de/anleihe/de000hlb44q9-landesbank-hessen-thueringen-girozentrale-4-157-24-30,de000hlb44q9,landesbank-hessen-thueringen-girozentrale,4-157-24-30,4.157,24,30,0,"98,86","0,01%",,Brief,,4608,32.1,Landesbank Hessen-ThÃ¼ringen Girozentrale,Pfandbriefe von Hypothekenbankenoder,"22,08,2030",,,Nein,100000.0,BAADER BANK AG,Fortlaufende Auktion,2024-08-22,100000000.0,100000000.0,EUR,EUR,"22,08,2024",False,False,False,False,True,False
https://www.boerse-frankfurt.de/anleihe/de000hlb44r7-landesbank-hessen-thueringen-girozentrale-3-397-24-33,de000hlb44r7,landesbank-hessen-thueringen-girozentrale,3-397-24-33,3.397,24,33,0,"99,16","-0,01%",,Brief,,5601,33.97,Landesbank Hessen-ThÃ¼ringen Girozentrale,Pfandbriefe von Hypothekenbankenoder,"22,08,2033",,,Nein,100000.0,BAADER BANK AG,Fortlaufende Auktion,2024-08-22,100000000.0,100000000.0,EUR,EUR,"22,08,2024",False,False,False,False,True,False
https://www.boerse-frankfurt.de/anleihe/de000hlb44x5-landesbank-hessen-thueringen-girozentrale-2-45-24-29,de000hlb44x5,landesbank-hessen-thueringen-girozentrale,2-45-24-29,2.45,24,29,0,"97,75","0,26%",,Brief,,3849,24.5,Landesbank Hessen-ThÃ¼ringen Girozentrale,Pfandbriefe von Hypothekenbankenoder,"09,10,2029",,,,1000.0,BAADER BANK AG,Fortlaufende Auktion,2024-10-09,100000000.0,11090000.0,EUR,EUR,"09,10,2024",False,False,False,False,True,False
https://www.boerse-frankfurt.de/anleihe/de000hlb4538-landesbank-hessen-thueringen-girozentrale-2-886-23-28,de000hlb4538,landesbank-hessen-thueringen-girozentrale,2-886-23-28,2.886,23,28,0,"99,20","0,10%",,Brief,,2846,28.86,Landesbank Hessen-ThÃ¼ringen Girozentrale,Pfandbriefe von Hypothekenbankenoder,"16,03,2028",,,,1000.0,BAADER BANK AG,Fortlaufende Auktion,2023-03-16,100000000.0,21454000.0,EUR,EUR,"16,03,2023",False,False,False,True,False,False
https://www.boerse-frankfurt.de/anleihe/de000hlb4561-landesbank-hessen-thueringen-girozentrale-3-5-23-30,de000hlb4561,landesbank-hessen-thueringen-girozentrale,3-5-23-30,3.5,23,30,0,"100,80","0,25%",,Brief,,3987,35,Landesbank Hessen-ThÃ¼ringen Girozentrale,Pfandbriefe von Hypothekenbankenoder,"15,03,2030",,,Nein,50000.0,BAADER BANK AG,Fortlaufende Auktion,2023-03-15,100000000.0,100000000.0,EUR,EUR,"15,03,2023",False,False,False,True,False,False
https://www.boerse-frankfurt.de/anleihe/de000lb13js6-landesbank-baden-wuerttemberg-0-35-20-27,de000lb13js6,landesbank-baden-wuerttemberg,0-35-20-27,0.35,20,27,0,"94,85","0,09%",,Brief,,,"0,350%",Landesbank Baden-WÃ¼rttemberg,Pfandbriefe von Hypothekenbankenoder,"03,03,2027",,,Nein,1000.0,ICF BANK AG WERTPAPIERHANDELSBANK,Fortlaufende Auktion,2020-03-03,24000000.0,24000000.0,EUR,EUR,"03,03,2020",True,False,False,False,False,False
https://www.boerse-frankfurt.de/anleihe/de000lb13jt4-landesbank-baden-wuerttemberg-0-5-20-30,de000lb13jt4,landesbank-baden-wuerttemberg,0-5-20-30,0.5,20,30,0,"87,33","0,20%",,Brief,,,"0,500%",Landesbank Baden-WÃ¼rttemberg,Pfandbriefe von Hypothekenbankenoder,"04,03,2030",,,Nein,1000.0,ICF BANK AG WERTPAPIERHANDELSBANK,Fortlaufende Auktion,2020-03-03,24000000.0,24000000.0,EUR,EUR,"03,03,2020",True,False,False,False,False,False
https://www.boerse-frankfurt.de/anleihe/de000lb13jv0-landesbank-baden-wuerttemberg-0-25-20-26,de000lb13jv0,landesbank-baden-wuerttemberg,0-25-20-26,0.25,20,26,0,"97,12","0,05%",,Brief,,,"0,250%",Landesbank Baden-WÃ¼rttemberg,Pfandbriefe von Hypothekenbankenoder,"04,03,2026",,,Nein,1000.0,ICF BANK AG WERTPAPIERHANDELSBANK,Fortlaufende Auktion,2020-03-04,24000000.0,24000000.0,EUR,EUR,"04,03,2020",True,False,False,False,False,False
https://www.boerse-frankfurt.de/anleihe/de000lb13jz1-landesbank-baden-wuerttemberg-0-6-20-35,de000lb13jz1,landesbank-baden-wuerttemberg,0-6-20-35,0.6,20,35,0,"75,42","0,15%",,Brief,,,"0,600%",Landesbank Baden-WÃ¼rttemberg,Pfandbriefe von Hypothekenbankenoder,"05,03,2035",,,Nein,1000.0,ICF BANK AG WERTPAPIERHANDELSBANK,Fortlaufende Auktion,2020-03-04,24000000.0,24000000.0,EUR,EUR,"04,03,2020",True,False,False,False,False,False
https://www.boerse-frankfurt.de/anleihe/de000lb13k80-landesbank-baden-wuerttemberg-0-22-20-26,de000lb13k80,landesbank-baden-wuerttemberg,0-22-20-26,0.22,20,26,0,"96,38","0,08%",,Brief,,,"0,220%",Landesbank Baden-WÃ¼rttemberg,Pfandbriefe von Hypothekenbankenoder,"24,06,2026",,,Nein,1000.0,ICF BANK AG WERTPAPIERHANDELSBANK,Fortlaufende Auktion,2020-02-24,24000000.0,24000000.0,EUR,EUR,"24,02,2020",True,False,False,False,False,False
https://www.boerse-frankfurt.de/anleihe/de000lb2bpz2-landesbank-baden-wuerttemberg-0-95-22-30,de000lb2bpz2,landesbank-baden-wuerttemberg,0-95-22-30,0.95,22,30,0,"88,87","0,17%",,Brief,,4150,"0,950%",Landesbank Baden-WÃ¼rttemberg,Pfandbriefe von Hypothekenbankenoder,"08,03,2030",,,Nein,50000.0,ICF BANK AG WERTPAPIERHANDELSBANK,Fortlaufende Auktion,2022-03-08,24000000.0,24000000.0,EUR,EUR,"08,03,2022",False,False,True,False,False,False
https://www.boerse-frankfurt.de/anleihe/us251526cu14-deutsche-bank-ag-6-819-23-29,us251526cu14,deutsche-bank-ag,6-819-23-29,6.819,23,29,0,"105,69","0,17%",,Brief,,,68.19,Deutsche Bank AG,WÃ¤hrungsanleihen,"20,11,2029",Special call,,,150000.0,ICF BANK AG WERTPAPIERHANDELSBANK,Fortlaufende Auktion,2023-11-20,1500000000.0,1500000000.0,USD,USD,"17,11,2023",False,False,False,True,False,False
https://www.boerse-frankfurt.de/anleihe/xs2329143510-mizuho-financial-group-inc-0-184-21-26,xs2329143510,mizuho-financial-group-inc,0-184-21-26,0.184,21,26,0,"97,25","-0,03%",,Brief,,1072,"0,184%","Mizuho Financial Group Inc,",WÃ¤hrungsanleihen,"13,04,2026",Special call,,,100000.0,WOLFGANG STEUBING AG,Fortlaufende Auktion,2021-04-12,750000000.0,750000000.0,EUR,EUR,"08,04,2021",False,True,False,False,False,False
https://www.boerse-frankfurt.de/anleihe/xs2532888174-landesbank-hessen-thueringen-girozentrale-5-25-22-37,xs2532888174,landesbank-hessen-thueringen-girozentrale,5-25-22-37,5.25,22,37,0,"103,15","0,26%",,Brief,,10064,52.5,Landesbank Hessen-ThÃ¼ringen Girozentrale,Pfandbriefe von Hypothekenbankenoder,"21,09,2037",,,Ja,100000.0,BAADER BANK AG,Fortlaufende Auktion,2022-09-21,20000000.0,20000000.0,EUR,EUR,"21,09,2022",False,False,True,False,False,False
https://www.boerse-frankfurt.de/anleihe/xs2980761014-quebec-provinz-4-75-25-30,xs2980761014,quebec-provinz,4-75-25-30,4.75,25,30,0,"100,94","-0,05%",,Brief,,3608,47.5,Quebec,WÃ¤hrungsanleihen,"22,01,2030",Special call,,,100000.0,WOLFGANG STEUBING AG,Fortlaufende Auktion,2025-01-22,750000000.0,750000000.0,GBP,GBP,"15,01,2025",False,False,False,False,False,True
https://www.boerse-frankfurt.de/anleihe/de000dfk0nx1-dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-0-385-22-27,de000dfk0nx1,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main,0-385-22-27,0.385,22,27,0,95648,"0,07%",,Brief,,1779,"0,385%",DZ BANK AG Deutsche Zentral-Genossenschaftsbank,Schuldverschreibungen von Sonderinstituten,"20,01,2027",,,Nein,100000.0,BAADER BANK AG,Fortlaufende Auktion,2022-01-20,100000000.0,100000000.0,EUR,EUR,"21,01,2022",False,False,True,False,False,False
https://www.boerse-frankfurt.de/anleihe/de000dfk0ny9-dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-0-69-22-30,de000dfk0ny9,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main,0-69-22-30,0.69,22,30,0,"87,68","0,23%",,Brief,,4397,"0,690%",DZ BANK AG Deutsche Zentral-Genossenschaftsbank,Schuldverschreibungen von Sonderinstituten,"20,06,2030",,,,100000.0,BAADER BANK AG,Fortlaufende Auktion,2022-01-20,100000000.0,100000000.0,EUR,EUR,"21,01,2022",False,False,True,False,False,False
https://www.boerse-frankfurt.de/anleihe/de000hlb44w7-landesbank-hessen-thueringen-girozentrale-2-2-24-27,de000hlb44w7,landesbank-hessen-thueringen-girozentrale,2-2-24-27,2.2,24,27,0,"98,95","0,10%",,Brief,,2392,22,Landesbank Hessen-ThÃ¼ringen Girozentrale,Pfandbriefe von Hypothekenbankenoder,"11,10,2027",,,,1000.0,BAADER BANK AG,Fortlaufende Auktion,2024-10-11,100000000.0,8051000.0,EUR,EUR,"11,10,2024",False,False,False,False,True,False
https://www.boerse-frankfurt.de/anleihe/de000hlb44y3-landesbank-hessen-thueringen-girozentrale-2-5-24-30,de000hlb44y3,landesbank-hessen-thueringen-girozentrale,2-5-24-30,2.5,24,30,0,"97,05","0,26%",,Brief,,4465,25,Landesbank Hessen-ThÃ¼ringen Girozentrale,Pfandbriefe von Hypothekenbankenoder,"09,10,2030",,,,1000.0,BAADER BANK AG,Fortlaufende Auktion,2024-10-09,100000000.0,4531000.0,EUR,EUR,"09,10,2024",False,False,False,False,True,False
https://www.boerse-frankfurt.de/anleihe/de000lb13kb0-landesbank-baden-wuerttemberg-0-15-20-26,de000lb13kb0,landesbank-baden-wuerttemberg,0-15-20-26,0.15,20,26,0,"96,94","0,07%",,Brief,,,"0,150%",Landesbank Baden-WÃ¼rttemberg,Pfandbriefe von Hypothekenbankenoder,"24,03,2026",,,Nein,1000.0,ICF BANK AG WERTPAPIERHANDELSBANK,Fortlaufende Auktion,2020-03-24,24000000.0,24000000.0,EUR,EUR,"24,03,2020",True,False,False,False,False,False
https://www.boerse-frankfurt.de/anleihe/de000lb13kc8-landesbank-baden-wuerttemberg-0-3-20-28,de000lb13kc8,landesbank-baden-wuerttemberg,0-3-20-28,0.3,20,28,0,"92,20","0,17%",,Brief,,,"0,300%",Landesbank Baden-WÃ¼rttemberg,Pfandbriefe von Hypothekenbankenoder,"24,03,2028",,,Nein,1000.0,ICF BANK AG WERTPAPIERHANDELSBANK,Fortlaufende Auktion,2020-03-24,24000000.0,24000000.0,EUR,EUR,"24,03,2020",True,False,False,False,False,False
https://www.boerse-frankfurt.de/anleihe/de000lb13kd6-landesbank-baden-wuerttemberg-0-45-20-30,de000lb13kd6,landesbank-baden-wuerttemberg,0-45-20-30,0.45,20,30,0,"86,92","0,24%",,Brief,,,"0,450%",Landesbank Baden-WÃ¼rttemberg,Pfandbriefe von Hypothekenbankenoder,"25,03,2030",,,Nein,1000.0,ICF BANK AG WERTPAPIERHANDELSBANK,Fortlaufende Auktion,2020-03-24,24000000.0,24000000.0,EUR,EUR,"24,03,2020",True,False,False,False,False,False
https://www.boerse-frankfurt.de/anleihe/us172967mp39-citigroup-inc-4-412-20-31,us172967mp39,citigroup-inc,4-412-20-31,4.412,20,31,0,97625,"0,35%",,Brief,,,44.12,"Citigroup Inc,",WÃ¤hrungsanleihen,"31,03,2031",Special call,,,1000.0,ODDO BHF SE,Fortlaufende Auktion,2020-03-31,4000000000.0,4000000000.0,USD,USD,"27,03,2020",True,False,False,False,False,False
https://www.boerse-frankfurt.de/anleihe/xs2333297625-eurogrid-gmbh-0-741-21-33,xs2333297625,eurogrid-gmbh,0-741-21-33,0.741,21,33,0,"81,53","-0,51%",,Brief,,6026,"0,741%",Eurogrid GmbH,(Industrie-) und Bankschuldverschreibungen,"21,04,2033",Special call,,,100000.0,ODDO BHF SE,Fortlaufende Auktion,2021-04-21,500000000.0,500000000.0,EUR,EUR,"15,04,2021",False,True,False,False,False,False
https://www.boerse-frankfurt.de/anleihe/de000hlb45a0-landesbank-hessen-thueringen-girozentrale-3-02-24-29,de000hlb45a0,landesbank-hessen-thueringen-girozentrale,3-02-24-29,3.02,24,29,0,"99,53","0,03%",,Brief,,3875,30.2,Landesbank Hessen-ThÃ¼ringen Girozentrale,Pfandbriefe von Hypothekenbankenoder,"27,11,2029",,,Nein,100000.0,BAADER BANK AG,Fortlaufende Auktion,2024-11-27,100000000.0,100000000.0,EUR,EUR,"27,11,2024",False,False,False,False,True,False
https://www.boerse-frankfurt.de/anleihe/de000hlb45b8-landesbank-hessen-thueringen-girozentrale-2-934-24-29,de000hlb45b8,landesbank-hessen-thueringen-girozentrale,2-934-24-29,2.934,24,29,0,"99,16","0,03%",,Brief,,3884,29.34,Landesbank Hessen-ThÃ¼ringen Girozentrale,Pfandbriefe von Hypothekenbankenoder,"29,11,2029",,,Nein,100000.0,BAADER BANK AG,Fortlaufende Auktion,2024-11-29,100000000.0,100000000.0,EUR,EUR,"29,11,2024",False,False,False,False,True,False
https://www.boerse-frankfurt.de/anleihe/de000hlb45c6-landesbank-hessen-thueringen-girozentrale-3-486-25-35,de000hlb45c6,landesbank-hessen-thueringen-girozentrale,3-486-25-35,3.486,25,35,0,"98,68","-0,02%",,Brief,,5984,34.86,Landesbank Hessen-ThÃ¼ringen Girozentrale,Pfandbriefe von Hypothekenbankenoder,"24,01,2035",,,Nein,100000.0,BAADER BANK AG,Fortlaufende Auktion,2025-01-24,100000000.0,100000000.0,EUR,EUR,"24,01,2025",False,False,False,False,False,True
https://www.boerse-frankfurt.de/anleihe/de000lb2bpl2-landesbank-baden-wuerttemberg-0-61-22-26,de000lb2bpl2,landesbank-baden-wuerttemberg,0-61-22-26,0.61,22,26,0,"97,48","0,05%",,Brief,,"0,961","0,610%",Landesbank Baden-WÃ¼rttemberg,Pfandbriefe von Hypothekenbankenoder,"03,03,2026",,,Nein,50000.0,ICF BANK AG WERTPAPIERHANDELSBANK,Fortlaufende Auktion,2022-03-03,24000000.0,24000000.0,EUR,EUR,"15,03,2022",False,False,True,False,False,False
https://www.boerse-frankfurt.de/anleihe/de000lb2bqb1-landesbank-baden-wuerttemberg-2-2-22-26,de000lb2bqb1,landesbank-baden-wuerttemberg,2-2-22-26,2.2,22,26,0,"97,14","0,11%",,Brief,,1032,22,Landesbank Baden-WÃ¼rttemberg,WÃ¤hrungsanleihen,"07,04,2026",,,,1000.0,ICF BANK AG WERTPAPIERHANDELSBANK,Fortlaufende Auktion,2022-04-07,35000000.0,35000000.0,AUD,AUD,"07,04,2022",False,False,True,False,False,False
